Database,time
MongoDB,25.469006538391113
MySQL,507.39905834198
MongoDB,25.112672090530396
MySQL,571.1800892353058
MongoDB,29.65624237060547
MySQL,630.445066690445
MongoDB,29.41878032684326
MySQL,567.5643043518066
MongoDB,28.57589077949524
MySQL,613.7306411266327
MongoDB,25.90768313407898
MySQL,589.7243778705597
MongoDB,20.573485136032104
MySQL,699.6142008304596
MongoDB,22.05002236366272
MySQL,585.0064351558685
MongoDB,20.325889348983765
MySQL,564.6106886863708
MongoDB,25.21500325202942
MySQL,659.7033789157867
MongoDB,21.850157976150513
MySQL,564.457192659378
MongoDB,24.43860101699829
MySQL,567.4737334251404
MongoDB,19.20497226715088
MySQL,548.9058616161346
MongoDB,22.689252853393555
MySQL,629.0682842731476
MongoDB,18.92443323135376
MySQL,539.1587953567505
MongoDB,19.618613719940186
MySQL,618.8584244251251
MongoDB,20.711260080337524
MySQL,657.3728067874908
MongoDB,19.991853952407837
MySQL,536.1916587352753
MongoDB,19.822577953338623
MySQL,545.7956516742706
MongoDB,20.397409200668335
MySQL,517.1358199119568
MongoDB,20.70636534690857
MySQL,556.3313040733337
MongoDB,20.542224884033203
MySQL,487.9891541004181
MongoDB,21.280616760253906
MySQL,564.2965288162231
MongoDB,21.563883304595947
MySQL,505.44783759117126
MongoDB,22.942752361297607
MySQL,623.8986320495605