Mongo Data size MB:, MOVIES:,523.9248609542847, PEOPLE:,92.38000392913818
Mongo Storage size MB:, MOVIES:,153.31640625, PEOPLE:,32.6328125
Mongo Index size MB:, MOVIES:,1.35546875, PEOPLE:,6.90234375
Mongo Total size MB:, MOVIES:,154.671875, PEOPLE:,39.53515625

MySQL Table,actors,51.640625,24.578125,76.21875
MySQL Table,crew,30.5625,0.0,30.5625
MySQL Table,crews,0.015625,0.015625,0.03125
MySQL Table,genres,0.015625,0.015625,0.03125
MySQL Table,movies,32.5625,0.0,32.5625
MySQL Table,movies_genres,6.515625,2.515625,9.03125
MySQL Table,people,34.546875,0.0,34.546875
MySQL Table,ratings,359.9375,199.765625,559.703125
